Gene.symbol	Gene.ID	adj.P.Val	logFC
NA	NA	0.00435075754757044	-1.32175418244444
NA	NA	0.00436766293902021	-0.965603670055556
NA	NA	0.0044059388657501	0.779600319166668
NA	NA	0.0044059388657501	-1.32510184994444
NA	NA	0.0044126994506807	1.16441397655556
NA	NA	0.0044147819862782	2.22643796266667
RPF1	80135	0.00446891259174719	0.959077316555553
PFDN2	5202	0.00448733979043638	0.860047912444449
NA	NA	0.0045024096114711	-2.26237486038889
NA	NA	0.0045024096114711	-1.00539830122222
NA	NA	0.0045024096114711	0.816849215555555
NA	NA	0.0045024096114711	1.18019790805555
NA	NA	0.00453682500312991	-1.21571666544445
NA	NA	0.00456342348270997	1.613452356
NA	NA	0.00456342348270997	-1.24388616488889
NA	NA	0.00456342348270997	-2.89549173122222
		0.00456721008026039	3.03153044105555
NCF2	4688	0.00462164886834656	3.79404372422222
NA	NA	0.00462164886834656	-1.09743333211111
NA	NA	0.00462260723889777	0.951030960000004
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14	101929780///101060226///100288142///100132406///728841///400818///284565///200030///149013///84224///55672///25832	0.00462260723889777	-1.4566804975
NA	NA	0.00463116409549527	-1.26786705588889
NR1H3	10062	0.00468271916401693	-1.30952132
UNC93B1	81622	0.00479942548535588	1.80450802444444
NA	NA	0.00481431600009768	0.591751131722222
NA	NA	0.00482897288541776	-1.29142227594444
NA	NA	0.00482897288541776	1.33302122966667
NA	NA	0.00491992328631319	1.270059468
NA	NA	0.00499521246518143	-1.37952014583333
NA	NA	0.00499521246518143	-3.75011710411111
NA	NA	0.00499521246518143	-0.894999106777778
NA	NA	0.00501462427736983	0.986828374444445
PLCB2	5330	0.00501942766786889	1.36025346866666
NA	NA	0.00502364138890414	-1.61622302027778
NA	NA	0.00502364138890414	-1.2221302415
NA	NA	0.00502364138890414	-1.72984880577778
NA	NA	0.00502364138890414	1.03252490116667
PKP2	5318	0.00504969290352057	-1.25403751505556
NA	NA	0.00506485754569058	-0.875703526722222
NA	NA	0.0050728150438709	1.15461404844445
NA	NA	0.00511472378571102	-1.31640805027778
NA	NA	0.00511813372040987	0.85482777538889
CASP1	834	0.00514265305355294	2.01081680783333
NA	NA	0.00514265305355294	-2.26258954705556
CCDC190	339512	0.00514265305355294	-0.631915320222222
NA	NA	0.00514627868517958	2.08680710111111
RNASE2	6036	0.00515023047714981	3.5567829595
CLEC12B	387837	0.00516583406686385	2.77706507772222
ZNF214	7761	0.00517396193136203	-0.932546429166667
NA	NA	0.00518874440299423	2.006455923
SRGAP2D///SRGAP2C///SRGAP2B///SRGAP2	100996712///653464///647135///23380	0.00518874440299423	1.93852107083334
NA	NA	0.00521331182544913	-1.680755546
CTSD	1509	0.00521506422620561	1.57278544566667
NA	NA	0.00521506422620561	-0.730168685388888
NA	NA	0.00521506422620561	-1.10860150061111
NA	NA	0.00522309546279233	-0.977135613499996
		0.00523353802931369	1.17769724466667
		0.00523353802931369	-0.599833303999999
CBL	867	0.00523353802931369	1.25418066955556
NA	NA	0.00523353802931369	1.67073387516667
DSTNP2	171220	0.00523353802931369	-1.40466485127778
NA	NA	0.00523372006751267	1.03638797661111
ACTN1	87	0.00525294004049769	2.10897223472222
NA	NA	0.00525294004049769	-2.75399271505556
NA	NA	0.00532137043722066	-1.00530851988889
NA	NA	0.00532377100076439	-1.02058473522222
NA	NA	0.00534019213184576	1.4162427335
SLCO3A1///SLCO3A1	28232///28232	0.0053455861526906	1.02610991572222
TMEM9	252839	0.00535653102000677	-1.21182101005556
		0.00536845754098505	-0.832238734388889
NA	NA	0.00536845754098505	0.833920495500002
NA	NA	0.00537540089035615	-1.47732153044445
NA	NA	0.00537540089035615	1.52605906516667
		0.00537540089035615	-1.28387718733334
NA	NA	0.00538468207066725	-1.19119911672222
NA	NA	0.00538744526728318	0.857901165833335
NA	NA	0.00538744526728318	-1.27599994977778
NA	NA	0.00538744526728318	-1.24225410794445
C2CD3	26005	0.00544087200832885	1.22313411855556
FAM21A///FAM21C	387680///253725	0.00544087200832885	0.886049311388891
NA	NA	0.00546139490450437	-1.50229862161111
NA	NA	0.0054944361344487	1.839869198
NA	NA	0.0054944361344487	2.68243799038889
TSPAN2	10100	0.0054944361344487	-3.28671068655556
NA	NA	0.0054944361344487	0.694298043333333
NA	NA	0.0054944361344487	-0.945538785555556
NA	NA	0.0054944361344487	1.27641636177778
NA	NA	0.00554552566389758	0.741788153333333
OR52N5	390075	0.00557299305209677	-0.890980241833334
NA	NA	0.00563086943909068	-1.21818041688889
NA	NA	0.00563135706163412	-1.23796507883333
NA	NA	0.00564231364959934	1.24370233511111
NA	NA	0.00564231364959934	-1.32151037083334
SLC35E2B	728661	0.00564231364959934	-0.994040734500001
NA	NA	0.00564231364959934	-1.01543475811111
C10orf10	11067	0.00564231364959934	-2.93285814283333
OR6A2	8590	0.00564231364959934	-0.877073559444444
NA	NA	0.00566285281389214	-0.930901582611113
NA	NA	0.00567831485455688	1.46949745044444
ZNF592	9640	0.00568372311954666	1.08521865694444
EBPL	84650	0.00568395898359048	-1.37613077538889
CLEC12A	160364	0.00568417413877402	3.70896124572222
CCS	9973	0.00568637430520585	-1.044131513
NA	NA	0.00568998302031247	2.67119261111111
EIF5AL1///EIF5A	143244///1984	0.00572389700147395	0.935275961333334
NA	NA	0.00576277286825813	-1.12080106911111
NA	NA	0.00581528918082204	-1.48934848044445
NA	NA	0.00581666776309232	1.47785857827778
NA	NA	0.00581666776309232	2.76342909844444
KIF5A	3798	0.00582804484085969	-0.997788467055555
NA	NA	0.00582916441468637	1.54876913394445
NA	NA	0.00583469145190734	-2.63607241572222
OR2AG2	338755	0.00585919174061346	-0.842740704666667
NA	NA	0.00587130280218454	-2.02989052505556
NA	NA	0.00587510702334589	1.44929835144444
NA	NA	0.00591066727046671	-2.20863078338889
NA	NA	0.00591066727046671	-1.38719613416667
NA	NA	0.00591066727046671	-1.63910987222223
ATL1	51062	0.00591066727046671	-1.59703609172222
NA	NA	0.00593677751	-1.03188842955555
NA	NA	0.00593677751	-0.868943460944447
TMTC2	160335	0.00596558372043218	2.155041363
RYR3	6263	0.00596558372043218	-1.39089895638889
NA	NA	0.00600441207643656	-1.09607163283333
NA	NA	0.00603323776361046	-0.957307165444444
NA	NA	0.0060468345546978	-1.14741688055556
NA	NA	0.00606519765068383	1.235539014
EGLN3	112399	0.00607328817724182	-1.41089528261111
NA	NA	0.00607328817724182	-0.760102099055555
NECTIN4	81607	0.00610035744423131	0.693989086222222
NA	NA	0.00614078258487649	0.866753031555556
NA	NA	0.00615514816983519	0.981518646444444
NA	NA	0.00616240509617904	-0.899107924833335
NA	NA	0.00616240509617904	0.82194703761111
NA	NA	0.00620175396783179	-0.973990342888888
NA	NA	0.0062030375274942	-1.71907314905556
NA	NA	0.0062076044631359	-1.74423700338889
NA	NA	0.00623126015317652	-1.53962878366667
NA	NA	0.00623126015317652	-1.89177415444444
NA	NA	0.00623872580791991	-1.759438233
NA	NA	0.00623872580791991	-0.937692969166666
NA	NA	0.00623872580791991	1.40293440872222
NA	NA	0.00625303467727708	-0.788882352777778
NA	NA	0.00625303467727708	-0.919626649444444
STK33	65975	0.0062964204529027	-2.806782981
NA	NA	0.00631076533309318	-1.72369845094444
NA	NA	0.00633391008987476	-0.970289588444444
NA	NA	0.00633391008987476	-1.48546129066667
FCER1G	2207	0.00634532601087541	3.73918189561111
NA	NA	0.00634532601087541	-0.667472462499997
NA	NA	0.00635023088560568	-0.918036300055554
		0.0063801754383946	1.60767770377778
NA	NA	0.0063801754383946	-1.30980060294444
NA	NA	0.00638349970673962	-0.874960597166667
NA	NA	0.006388330358518	2.15802786205556
NA	NA	0.00641664072916065	-0.93495245972222
NA	NA	0.00648128212478348	-1.92275100661111
NA	NA	0.00651757682557414	2.18927070794444
NA	NA	0.00651757682557414	2.25169069527778
ITGB7	3695	0.00652413149875265	2.36818975588889
NA	NA	0.00656237102936795	0.681411186277778
NA	NA	0.00656237102936795	-0.658091780777778
NA	NA	0.00656421360828803	-1.02908599105556
NA	NA	0.00657230011649624	1.29500428988889
NA	NA	0.00657247525736118	-1.19643807877778
NA	NA	0.00659544536697663	-1.87015214538889
NA	NA	0.00661966790373713	-2.36772580705556
NA	NA	0.00662410807212672	-2.46893344483333
NA	NA	0.00662410807212672	-1.62415491361111
NA	NA	0.00662410807212672	1.07382772644444
PAWR	5074	0.00662410807212672	-3.12392757722222
NA	NA	0.00662410807212672	-0.844035108444444
NA	NA	0.00662410807212672	2.14806553161111
NA	NA	0.00671432339060321	-0.652549141666668
NA	NA	0.00672061271270213	-1.22013204605555
NA	NA	0.00672148958191096	1.83523975788889
MRPL57	78988	0.00672675051475597	-1.12705647644444
NA	NA	0.00674240173539909	-1.36374447744444
NA	NA	0.00674240173539909	1.11044696333333
NA	NA	0.00674240173539909	-1.1355450815
NA	NA	0.0068118938513927	0.92685520688889
SCYL2	55681	0.00681265757563818	1.05617400944444
NA	NA	0.00685022738235228	-1.35336664733333
NA	NA	0.00689749280717477	0.750411720388888
RABGGTA	5875	0.00697151898784349	0.752265507666667
NA	NA	0.00700618260885484	0.904135308500003
NA	NA	0.00702010624996793	-1.3919307335
NA	NA	0.00703734681082961	1.30464459144445
NA	NA	0.00709356560137866	-1.35072164233334
NA	NA	0.00714610390204921	-1.87882629305556
NA	NA	0.00716304476577696	1.54899274638889
NA	NA	0.00720580110606205	-0.638909684777778
NA	NA	0.00722897276505636	-1.04169982116667
NA	NA	0.0072447682407916	-0.698461805555556
NA	NA	0.00729128824761505	-1.47761729566667
NA	NA	0.00729128824761505	0.922686170833333
PLOD1	5351	0.00729128824761505	1.17963436827778
NA	NA	0.00729128824761505	-1.74376222861111
IQGAP3	128239	0.00729128824761505	1.49376035766667
NA	NA	0.00729128824761505	-1.01576179694445
NA	NA	0.00729128824761505	1.63168191283333
NA	NA	0.00729128824761505	-1.03954035222222
NA	NA	0.00729985998848372	-0.868585865833332
NA	NA	0.00733404789465523	-1.52499229172222
NA	NA	0.00737027331077545	-2.20550601916667
NA	NA	0.00737400417242728	-1.33027730961111
NA	NA	0.00739435289600523	0.916121304222222
ARHGAP1	392	0.00741258113584708	1.05773077677778
NA	NA	0.00741258113584708	1.08968379833333
NA	NA	0.00741258113584708	1.02727391244444
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14	101929780///101060226///100288142///100132406///728841///400818///284565///200030///149013///84224///55672///25832	0.00743219681168843	-1.05194079788889
ZBED5	58486	0.00743219681168843	-1.24905022377778
NA	NA	0.00743806453318532	-1.00295222388889
SLC29A2	3177	0.0074382804505972	-1.18231716661111
NA	NA	0.0074382804505972	1.19178094205556
LOC171391	171391	0.0074382804505972	-0.783649296833334
MEG3	55384	0.00744347968697874	-2.15613275522222
NA	NA	0.00744412451731362	1.79526527561111
NA	NA	0.00745119875221259	-2.75265905927778
NA	NA	0.00752017068401886	-0.791648535388889
		0.00755667233107421	0.731454484555557
SLC18A2	6571	0.0075610062336659	-2.96111757938889
NA	NA	0.0075610062336659	-1.18325196383333
NA	NA	0.00757581614848483	-1.008300164
NA	NA	0.00762658213531258	-0.646067582333334
NA	NA	0.00765499970754185	-1.48308771127778
NA	NA	0.0076732336036224	1.20293746344444
NA	NA	0.0076732336036224	-0.865205723722225
MORN4	118812	0.0076732336036224	-1.26478314594445
BOLA1	51027	0.0076732336036224	-1.06204877794445
NA	NA	0.00768144989088761	-0.692093226277777
NA	NA	0.00772244383350694	3.04636958477778
ZNF37BP	100129482	0.00778588109626691	-0.919880112444444
		0.00780904079174306	-0.882076495166666
ARTN	9048	0.00783427009553179	1.04615266333333
NA	NA	0.00783427009553179	-0.723071504444443
		0.00802575511390626	-1.33893242172222
NA	NA	0.00803912697134809	1.0375351855
NA	NA	0.00803912697134809	0.979084116277777
NA	NA	0.00803912697134809	1.92575685533333
HSD17B7P2///HSD17B7	158160///51478	0.00806496019849008	-1.62160634888889
NA	NA	0.00811295469956123	-0.850768778666667
CHRNA5	1138	0.00811295469956123	-2.59953386122222
NA	NA	0.00811295469956123	-1.65544464922222
NA	NA	0.00811295469956123	-1.71574562744445
		0.00811295469956123	-1.10462438083333
PDE3B	5140	0.00811295469956123	3.03483725694445
FAM183A	440585	0.00811295469956123	-0.846793929000002
NA	NA	0.00811295469956123	1.59447511888889
NA	NA	0.00811439984539431	1.45317825983333
NA	NA	0.00817296444341288	-0.536472535388888
NA	NA	0.00817296444341288	-1.36277405388889
NA	NA	0.00821856503861267	1.0850180235
NA	NA	0.00821856503861267	0.993081121666668
NA	NA	0.00837813893234094	1.66001850188889
NA	NA	0.0085325959113291	0.787690137888888
NA	NA	0.00854787777688078	1.53140972694445
NA	NA	0.00854787777688078	-2.04450077288889
		0.00861373217272137	-0.638197845666667
NA	NA	0.00861373217272137	3.79848389738889
NA	NA	0.00870495585740179	0.942458064888888
NA	NA	0.0087292568925563	0.767507137777773
NA	NA	0.0087292568925563	1.86829793977778
NDN	4692	0.0087292568925563	-1.19966507566667
NA	NA	0.00876671334684177	-1.06778166361111
NA	NA	0.00876671334684177	0.846752859944445
NTPCR	84284	0.00876671334684177	-1.34716484727778
NA	NA	0.00877177556641254	-0.849191364944445
SH3GL3	6457	0.00877177556641254	-0.824837785
NA	NA	0.00877177556641254	-1.02431306711111
OR2M4	26245	0.00877177556641254	-0.730413471333334
NA	NA	0.00885161363848446	-0.747386788166667
CD3E	916	0.00885465690714223	1.81121029344445
NA	NA	0.00892759903773879	-1.44696765805556
NA	NA	0.00899197613036986	0.86457001477778
NA	NA	0.00901512434552895	-0.932340561666666
NA	NA	0.00901512434552895	3.94227688738889
NA	NA	0.00901954416253615	-1.56306487627778
C11orf54	28970	0.00901954416253615	-1.34823626783333
NA	NA	0.00908246495860477	-0.874472705222223
NA	NA	0.00908343958265226	-1.25665601866667
NA	NA	0.00909588749941992	2.63837676227778
NA	NA	0.00916994160338574	-1.85480561961111
NA	NA	0.00916994160338574	-0.674980847777778
CDC42BPA	8476	0.00917336337205945	-3.46317713572222
NA	NA	0.00917336337205945	-1.63111922955556
WSB2	55884	0.00917991300282981	1.230363686
NA	NA	0.00920277873214075	1.30664060005555
NA	NA	0.00920277873214075	1.68561788322222
NA	NA	0.00920277873214075	0.86504314888889
SAMD4A	23034	0.00921794451627489	-1.09415504816667
STARD10	10809	0.00921794451627489	-0.714990714000002
NA	NA	0.00924997637995631	0.907022845166667
NA	NA	0.00925078432445919	-1.13700104577778
NA	NA	0.00930673811398681	0.800857699555555
SAMD13	148418	0.0093518284353381	-1.38874508177778
KLRC4-KLRK1///KLRK1	100528032///22914	0.0093518284353381	3.05493604622222
NA	NA	0.0093518284353381	3.60537783433333
NA	NA	0.0093518284353381	0.621950350555558
NA	NA	0.0093776723898583	-1.78150621522222
SNORD116-25	100033436	0.0093776723898583	-1.3071410785
NA	NA	0.00939086991333404	-1.50767257766667
ZNF687	57592	0.00939171799934958	1.01371230877777
LINC00173	100287569	0.00941894752929343	-1.44580727505556
NA	NA	0.009437280583685	1.18713979372223
NA	NA	0.00945623955991583	-1.38673487266667
NA	NA	0.00945623955991583	2.08211357722222
NA	NA	0.00948484517794333	1.64988329277778
NA	NA	0.00950215630537889	-1.16270041194444
GIPC2	54810	0.00952554443378647	-2.0958105245
NA	NA	0.00953227914997568	-1.11932883911111
NA	NA	0.00953664428744572	-1.54335121966667
NA	NA	0.00954379492494438	-0.870911879277778
NA	NA	0.00954379492494438	-0.843226635444445
ACAT1	38	0.00954379492494438	1.68014988422222
PTGR2	145482	0.00959249575721128	-0.966692531333332
NA	NA	0.00961047513971683	-1.39474324216667
SV2A	9900	0.00961047513971683	-1.81387533172222
NA	NA	0.00969860535965587	-1.72884007494445
FAM129A	116496	0.00970834631725859	1.93109744883333
NA	NA	0.00971868220714354	-1.04887695238889
ZNF106	64397	0.00972335106660437	1.5946915765
NA	NA	0.0097839625040468	0.803738588944448
NA	NA	0.00978722168475021	-1.26870071361111
NA	NA	0.00978722168475021	-1.91266573883333
NA	NA	0.00980754908404805	-1.25758498866667
NA	NA	0.00980754908404805	-1.14023753722222
NA	NA	0.00983813191636312	-1.49626770644444
NA	NA	0.00990003278924629	1.58414331505556
		0.00994041461083631	2.97831135544444
NA	NA	0.00994041461083631	3.02466021177778
SNORD115-27	100036564	0.00995989676313257	-0.697625053722223
NA	NA	0.00995989676313257	-0.991371638611112
NA	NA	0.0099741055895386	-1.1370978425
NA	NA	0.00997752105117954	-0.872450280333334
NA	NA	0.00997752105117954	-1.11942615555555
NA	NA	0.010050969162588	-1.19485067622222
WASF2	10163	0.0100609685999094	1.147543913
NA	NA	0.0101061883922473	-1.3721790315
		0.0101296334571228	1.33116313211111
NA	NA	0.010154746222162	-2.30290469633333
NA	NA	0.010154746222162	-1.05067116688889
NA	NA	0.0101852366573672	2.07846546455556
NA	NA	0.010185256518771	0.816917943222221
NA	NA	0.010185256518771	0.973414611888891
NA	NA	0.010185256518771	-1.45323934988889
NA	NA	0.010185256518771	-1.47352003188889
NA	NA	0.010185256518771	0.764264221333335
PPP1CA	5499	0.0101929116267709	1.05185769366667
NA	NA	0.0102027242834815	-0.595451715833334
HSPG2	3339	0.0102840328440434	-1.21210236516666
NA	NA	0.0103140558504019	-0.653598851666665
NA	NA	0.010328135135276	-1.87938972672222
NA	NA	0.0103342804148036	1.34940128555555
HIST3H2A	92815	0.0103342804148036	-2.31825742977778
NA	NA	0.0103342804148036	-1.48123450783333
ATP5B	506	0.0103577432574827	0.647973932222223
NA	NA	0.0103739923555104	-0.669394373944446
NA	NA	0.0104687613152371	-1.09960058255556
NA	NA	0.0104687613152371	0.661353693333337
NA	NA	0.0104745128954326	-1.53459989722222
NA	NA	0.0104861250798559	-0.9856386555
RPL22	6146	0.0105235519549741	-2.15514529894444
NA	NA	0.0105483930848616	-1.95464072666667
NA	NA	0.0106267261415689	-0.740043603555554
NA	NA	0.0106267261415689	-0.599022914444442
NA	NA	0.0106267261415689	-0.626968974999999
DUSP16	80824	0.0106416482556198	-1.03295907761111
NA	NA	0.0106416482556198	-0.75195258
NA	NA	0.0106416482556198	-2.04703712188889
NA	NA	0.0106531490944743	-1.23918656794445
NA	NA	0.0106531490944743	-1.7619729505
MKI67	4288	0.01071293660241	2.74982960461111
NA	NA	0.0107269002396399	0.991277496333334
ZNF25	219749	0.0107269002396399	1.13224738611111
NA	NA	0.0107269002396399	1.60824726688889
NA	NA	0.0107475975035841	-2.64904138705556
NA	NA	0.0107828432557962	-2.26127340783333
NA	NA	0.0107828432557962	-1.63345542577778
NA	NA	0.0107982648000783	2.23606868855556
NA	NA	0.0108216188320709	0.943700279611111
NA	NA	0.01086008842044	2.02602673927778
NA	NA	0.01086008842044	-1.60582423572222
NA	NA	0.0108685707865717	-1.24166327777778
NA	NA	0.0108844349862404	-1.85763941611111
SLAMF6	114836	0.010947653736003	2.61591128405556
IGF1R	3480	0.0110022583416602	-2.54862501816667
GMFB	2764	0.0110022583416602	1.28415712838889
NA	NA	0.0110022583416602	1.52403608188889
NA	NA	0.0110022583416602	-0.817242760444444
OR2L5	81466	0.0110071941674019	-1.38127287611111
GRIA4	2893	0.0110071941674019	0.657387298833334
NA	NA	0.0110087743266777	-0.829359158500001
NA	NA	0.0110300351399178	-1.51737621005556
ESPL1	9700	0.0110300351399178	1.53050584522222
NA	NA	0.0110300351399178	-0.54328856944444
NA	NA	0.0110300351399178	1.602163446
NUDT15	55270	0.0110383766809958	0.907159050833333
NA	NA	0.0110580823224628	-1.23542710466667
NA	NA	0.0110628917789216	-1.27376924283333
NA	NA	0.0110628917789216	-1.39449588627778
CACNB2	783	0.0110628917789216	-1.764932342
NA	NA	0.0110628917789216	-1.07539024194444
NA	NA	0.0110628917789216	-0.882550681333334
		0.0110994978594661	0.627830481444445
		0.0111004442418021	-1.12440320077778
NA	NA	0.0111205542025373	-0.995648056277777
NA	NA	0.0111324656350404	-0.818158462055557
NA	NA	0.0111375044997853	0.867023407166664
NA	NA	0.0111375044997853	1.76148657583333
NA	NA	0.0111375044997853	0.858121781444445
MYO5C	55930	0.0111434242423098	-2.24146817372222
NA	NA	0.0111434242423098	-1.6349748285
LRRC8C	84230	0.0111596553053569	1.49629323216667
ARHGAP19-SLIT1///ARHGAP19	100533184///84986	0.0111822998522747	1.619234086
NA	NA	0.0111822998522747	1.54756940994445
FCGR2C///FCGR2B	9103///2213	0.0111832893959628	3.59021757611111
		0.0111874275001239	-1.65434554177778
HDAC7	51564	0.0111874275001239	-0.798600642388891
